id,date,heart_rate,total_sleep_minutes,weightkg,bmi,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
2320127002,2016-03-24,73.6,81.0,75.59999847,25.76000023,4717.0,3.17999994754791,3.17999994754791,0.0,0.0,0.0,2.93499994277954,0.0,0.0,0.0,199.5,1240.5,1724.5
2320127002,2016-03-25,74.38,81.0,75.59999847,25.76000023,4717.0,3.17999994754791,3.17999994754791,0.0,0.0,0.0,2.93499994277954,0.0,0.0,0.0,199.5,1240.5,1724.5
2320127002,2016-03-26,75.42,81.0,75.59999847,25.76000023,4717.0,3.17999994754791,3.17999994754791,0.0,0.0,0.0,2.93499994277954,0.0,0.0,0.0,199.5,1240.5,1724.5
2320127002,2016-03-27,72.83,81.0,75.59999847,25.76000023,4717.0,3.17999994754791,3.17999994754791,0.0,0.0,0.0,2.93499994277954,0.0,0.0,0.0,199.5,1240.5,1724.5
2320127002,2016-03-28,74.26,81.0,75.59999847,25.76000023,4717.0,3.17999994754791,3.17999994754791,0.0,0.0,0.0,2.93499994277954,0.0,0.0,0.0,199.5,1240.5,1724.5
2320127002,2016-03-29,76.74,81.0,75.59999847,25.76000023,4717.0,3.17999994754791,3.17999994754791,0.0,0.0,0.0,2.93499994277954,0.0,0.0,0.0,199.5,1240.5,1724.5
2320127002,2016-03-30,76.83,81.0,75.59999847,25.76000023,4717.0,3.17999994754791,3.17999994754791,0.0,0.0,0.0,2.93499994277954,0.0,0.0,0.0,199.5,1240.5,1724.5
2320127002,2016-03-31,78.15,81.0,75.59999847,25.76000023,4717.0,3.17999994754791,3.17999994754791,0.0,0.0,0.0,2.93499994277954,0.0,0.0,0.0,199.5,1240.5,1724.5
2320127002,2016-04-01,75.14,81.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1324.0
2320127002,2016-04-02,73.51,81.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1324.0
2320127002,2016-04-03,77.57,81.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1324.0
2320127002,2016-04-04,73.31,81.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1324.0
2320127002,2016-04-05,77.44,81.0,75.59999847,25.76000023,4931.0,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0.0,0.0,175.0,1265.0,1708.0
2320127002,2016-04-06,76.0,81.0,75.59999847,25.76000023,6999.0,4.71999979019165,4.71999979019165,0.0,0.0,0.0,4.71999979019165,0.0,0.0,0.0,320.0,1120.0,1950.0
2320127002,2016-04-07,75.15,81.0,75.59999847,25.76000023,1846.0,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0.0,0.0,93.0,1347.0,1508.0
2320127002,2016-04-08,74.55,81.0,75.59999847,25.76000023,3417.0,2.29999995231628,2.29999995231628,0.0,0.0,0.0,2.29999995231628,0.0,0.0,0.0,153.0,1287.0,1625.0
2320127002,2016-04-09,73.46,81.0,75.59999847,25.76000023,4863.0,3.27999997138977,3.27999997138977,0.0,0.0599999986588955,0.419999986886978,2.79999995231628,0.0,1.0,11.0,208.0,1220.0,1772.0
2320127002,2016-04-10,73.97,81.0,75.59999847,25.76000023,2277.0,1.52999997138977,1.52999997138977,0.0,0.0,0.0,1.52999997138977,0.0,0.0,0.0,103.0,1337.0,1530.0
2320127002,2016-04-11,74.93,81.0,75.59999847,25.76000023,11230.0,7.67000007629395,7.67000007629395,0.0,0.889999985694885,0.119999997317791,6.65999984741211,0.0,10.0,2.0,390.0,1038.0,2206.0
2320127002,2016-04-12,73.22,81.0,75.59999847,25.76000023,12823.0,8.89999973773956,8.89999973773956,0.0,1.16999995708466,0.310000002384186,7.42000019550324,0.0,13.0,9.0,375.0,1729.0,2914.0
2320127002,2016-04-13,73.07,81.0,75.59999847,25.76000023,7275.0,4.90000009536743,4.90000009536743,0.0,0.0,0.0,4.90000009536743,0.0,0.0,0.0,335.0,1105.0,2003.0
2320127002,2016-04-14,75.49,81.0,75.59999847,25.76000023,3973.0,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0.0,0.0,191.0,1249.0,1696.0
2320127002,2016-04-15,77.11,81.0,75.59999847,25.76000023,5205.0,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0.0,0.0,245.0,1195.0,1801.0
2320127002,2016-04-16,74.74,81.0,75.59999847,25.76000023,5057.0,3.41000008583069,3.41000008583069,0.0,0.0,0.0,3.40000009536743,0.0,0.0,0.0,195.0,1245.0,1724.0
2320127002,2016-04-17,74.58,81.0,75.59999847,25.76000023,6198.0,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0.0,0.0,249.0,1191.0,1852.0
2320127002,2016-04-18,78.12,81.0,75.59999847,25.76000023,6559.0,4.42000007629395,4.42000007629395,0.0,0.0,0.259999990463257,4.1399998664856,0.0,0.0,7.0,260.0,1173.0,1905.0
2320127002,2016-04-19,75.28,81.0,75.59999847,25.76000023,5997.0,4.03999996185303,4.03999996185303,0.0,0.0,0.379999995231628,3.66000008583069,0.0,0.0,11.0,228.0,1201.0,1811.0
2320127002,2016-04-20,74.96,81.0,75.59999847,25.76000023,7192.0,4.84999990463257,4.84999990463257,0.0,0.0,0.490000009536743,4.34000015258789,0.0,0.0,11.0,283.0,1146.0,1922.0
2320127002,2016-04-21,78.65,81.0,75.59999847,25.76000023,3404.0,2.28999996185303,2.28999996185303,0.0,0.0599999986588955,0.419999986886978,1.80999994277954,0.0,1.0,10.0,127.0,1302.0,1610.0
2320127002,2016-04-22,73.41,81.0,75.59999847,25.76000023,5583.0,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0.0,0.0,266.0,1174.0,1851.0
2320127002,2016-04-23,78.05,81.0,75.59999847,25.76000023,5079.0,3.42000007629395,3.42000007629395,0.0,0.0,0.0,3.42000007629395,0.0,0.0,0.0,242.0,1129.0,1804.0
2320127002,2016-04-24,73.36,81.0,75.59999847,25.76000023,4165.0,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.79999995231628,0.0,0.0,0.0,204.0,1236.0,1725.0
2320127002,2016-04-25,73.53,81.0,75.59999847,25.76000023,3588.0,2.42000007629395,2.42000007629395,0.0,0.230000004172325,0.200000002980232,1.99000000953674,0.0,3.0,5.0,152.0,1280.0,1654.0
2320127002,2016-04-26,73.23,81.0,75.59999847,25.76000023,3409.0,2.29999995231628,2.29999995231628,0.0,0.0,0.0,2.29999995231628,0.0,0.0,0.0,147.0,1293.0,1632.0
2320127002,2016-04-27,73.31,81.0,75.59999847,25.76000023,1715.0,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0.0,0.0,82.0,1358.0,1481.0
2320127002,2016-04-28,75.31,81.0,75.59999847,25.76000023,1532.0,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0.0,0.0,76.0,1364.0,1473.0
2320127002,2016-04-29,76.92,81.0,75.59999847,25.76000023,924.0,0.620000004768372,0.620000004768372,0.0,0.0,0.0,0.620000004768372,0.0,0.0,0.0,45.0,1395.0,1410.0
2320127002,2016-04-30,76.78,81.0,75.59999847,25.76000023,4571.0,3.07999992370605,3.07999992370605,0.0,0.0,0.0,3.0699999332428,0.0,0.0,0.0,234.0,1206.0,1779.0
2320127002,2016-05-01,78.54,81.0,75.59999847,25.76000023,772.0,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0.0,0.0,40.0,1400.0,1403.0
2320127002,2016-05-02,76.15,81.0,75.59999847,25.76000023,3634.0,2.45000004768372,2.45000004768372,0.0,0.360000014305115,0.209999993443489,1.87999999523163,0.0,5.0,6.0,123.0,1306.0,1613.0
2320127002,2016-05-03,74.77,81.0,75.59999847,25.76000023,7443.0,5.01999998092651,5.01999998092651,0.0,1.49000000953674,0.370000004768372,3.16000008583069,0.0,20.0,10.0,206.0,1204.0,1878.0
2320127002,2016-05-04,76.3,81.0,75.59999847,25.76000023,1201.0,0.810000002384186,0.810000002384186,0.0,0.0,0.0,0.810000002384186,0.0,0.0,0.0,52.0,1388.0,1426.0
2320127002,2016-05-05,73.6,81.0,75.59999847,25.76000023,5202.0,3.50999999046326,3.50999999046326,0.0,0.0,0.389999985694885,3.10999989509583,0.0,0.0,11.0,223.0,1206.0,1780.0
2320127002,2016-05-06,75.68,81.0,75.59999847,25.76000023,4878.0,3.28999996185303,3.28999996185303,0.0,0.0,0.0,3.28999996185303,0.0,0.0,0.0,204.0,1236.0,1742.0
2320127002,2016-05-07,73.96,81.0,75.59999847,25.76000023,7379.0,4.96999979019165,4.96999979019165,0.0,0.0,0.0,4.96999979019165,0.0,0.0,0.0,319.0,1121.0,1972.0
2320127002,2016-05-08,77.87,81.0,75.59999847,25.76000023,5161.0,3.48000001907349,3.48000001907349,0.0,0.0,0.0,3.47000002861023,0.0,0.0,0.0,247.0,1193.0,1821.0
2320127002,2016-05-09,76.05,81.0,75.59999847,25.76000023,3090.0,2.07999992370605,2.07999992370605,0.0,0.0,0.0,2.07999992370605,0.0,0.0,0.0,145.0,1295.0,1630.0
2320127002,2016-05-10,76.15,81.0,75.59999847,25.76000023,6227.0,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.19999980926514,0.0,0.0,0.0,290.0,1150.0,1899.0
2320127002,2016-05-11,74.68,81.0,75.59999847,25.76000023,6424.0,4.32999992370605,4.32999992370605,0.0,0.0,0.0,4.32999992370605,0.0,0.0,0.0,300.0,1140.0,1903.0
2320127002,2016-05-12,76.14,81.0,75.59999847,25.76000023,2661.0,1.78999996185303,1.78999996185303,0.0,0.0,0.0,1.78999996185303,0.0,0.0,0.0,128.0,830.0,1125.0
2347167796,2016-03-11,74.93,22.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-12,74.93,532.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-13,74.93,669.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-14,74.93,510.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-15,74.93,636.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-16,74.93,511.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-17,74.93,446.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-18,74.93,682.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-19,74.93,275.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-20,74.93,651.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-21,74.93,522.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-22,74.93,565.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-23,74.93,545.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-24,74.93,554.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-25,74.93,387.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-26,74.93,387.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-27,74.93,183.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-28,74.93,609.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-03-29,72.85,527.0,63.40000153,24.77000046,10272.0,6.78999996185303,6.78999996185303,0.0,0.159999996423721,3.11999988555908,3.5,0.0,2.0,58.0,208.0,700.0,2041.0
2347167796,2016-03-30,73.51,563.0,63.40000153,24.77000046,10533.0,7.09999990463257,7.09999990463257,0.0,1.76999998092651,2.05999994277954,3.26999998092651,0.0,21.0,35.0,255.0,615.0,2187.0
2347167796,2016-03-31,72.62,643.0,63.40000153,24.77000046,6760.0,4.46999979019165,4.46999979019165,0.0,0.0,0.0,4.46999979019165,0.0,0.0,0.0,250.0,613.0,1929.0
2347167796,2016-04-01,71.9,410.0,63.40000153,24.77000046,8328.0,5.51000022888184,5.51000022888184,0.0,0.0,2.0,3.5,0.0,0.0,33.0,212.0,804.0,1935.0
2347167796,2016-04-02,78.08,519.0,63.40000153,24.77000046,15459.0,10.2200002670288,10.2200002670288,0.0,3.58999991416931,0.810000002384186,5.82000017166138,0.0,51.0,16.0,327.0,583.0,2438.0
2347167796,2016-04-03,74.72,686.0,63.40000153,24.77000046,7485.0,4.94999980926514,4.94999980926514,0.0,0.0,0.0,4.94999980926514,0.0,0.0,0.0,324.0,491.0,2035.0
2347167796,2016-04-03,74.93,473.0,63.40000153,24.77000046,7485.0,4.94999980926514,4.94999980926514,0.0,0.0,0.0,4.94999980926514,0.0,0.0,0.0,324.0,491.0,2035.0
2347167796,2016-04-04,74.84,584.0,63.40000153,24.77000046,10254.0,6.80000019073486,6.80000019073486,0.0,1.41999995708466,1.23000001907349,4.15999984741211,0.0,21.0,25.0,231.0,638.0,2099.0
2347167796,2016-04-05,74.87,510.0,63.40000153,24.77000046,10114.0,6.82000017166138,6.82000017166138,0.0,1.63999998569489,0.479999989271164,4.67999982833862,0.0,18.0,9.0,269.0,696.0,2096.0
2347167796,2016-04-06,74.28,483.0,63.40000153,24.77000046,11107.0,7.34000015258789,7.34000015258789,0.0,0.899999976158142,2.75999999046326,3.6800000667572,0.0,14.0,46.0,196.0,759.0,2058.0
2347167796,2016-04-07,77.94,86.0,63.40000153,24.77000046,10320.0,6.84999990463257,6.84999990463257,0.0,0.680000007152557,1.23000001907349,4.94000005722046,0.0,15.0,32.0,315.0,1002.0,2338.0
2347167796,2016-04-08,74.98,430.0,63.40000153,24.77000046,10209.0,6.75,6.75,0.0,0.159999996423721,0.349999994039536,6.23000001907349,0.0,2.0,6.0,316.0,711.0,2104.0
2347167796,2016-04-09,78.18,25.0,63.40000153,24.77000046,16081.0,10.6300001144409,10.6300001144409,0.0,1.25,1.82000005245209,7.55999994277954,0.0,16.0,32.0,401.0,970.0,2488.0
2347167796,2016-04-10,77.32,727.0,63.40000153,24.77000046,10078.0,6.82999992370605,6.82999992370605,0.0,1.01999998092651,0.119999997317791,5.69000005722046,0.0,12.0,3.0,303.0,463.0,2164.0
2347167796,2016-04-11,73.6,448.0,63.40000153,24.77000046,10001.0,6.6100001335144,6.6100001335144,0.0,0.330000013113022,2.9300000667572,3.35999989509583,0.0,5.0,52.0,196.0,788.0,2009.0
2347167796,2016-04-12,77.62,125.0,63.40000153,24.77000046,10113.0,6.82999992370605,6.82999992370605,0.0,2.0,0.620000004768372,4.19999980926514,0.0,28.0,13.0,320.0,1389.0,2743.0
2347167796,2016-04-13,74.04,597.0,63.40000153,24.77000046,10352.0,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19.0,32.0,195.0,676.0,2038.0
2347167796,2016-04-14,73.34,513.0,63.40000153,24.77000046,10129.0,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1.0,48.0,206.0,705.0,2010.0
2347167796,2016-04-15,74.1,459.0,63.40000153,24.77000046,10465.0,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1.0,24.0,284.0,720.0,2133.0
2347167796,2016-04-16,77.71,70.0,63.40000153,24.77000046,22244.0,15.0799999237061,15.0799999237061,0.0,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66.0,72.0,268.0,968.0,2670.0
2347167796,2016-04-17,74.94,728.0,63.40000153,24.77000046,5472.0,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1.0,7.0,249.0,508.0,1882.0
2347167796,2016-04-18,72.72,604.0,63.40000153,24.77000046,8247.0,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11.0,16.0,206.0,678.0,1944.0
2347167796,2016-04-19,77.18,437.0,63.40000153,24.77000046,6711.0,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0.0,7.0,382.0,648.0,2346.0
2347167796,2016-04-20,74.53,114.0,63.40000153,24.77000046,10999.0,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11.0,43.0,269.0,1011.0,2198.0
2347167796,2016-04-21,73.77,448.0,63.40000153,24.77000046,10080.0,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23.0,26.0,208.0,761.0,2048.0
2347167796,2016-04-22,73.15,470.0,63.40000153,24.77000046,7804.0,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9.0,27.0,206.0,781.0,1946.0
2347167796,2016-04-23,80.2,437.0,63.40000153,24.77000046,16901.0,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32.0,35.0,360.0,591.0,2629.0
2347167796,2016-04-24,75.81,510.0,63.40000153,24.77000046,9471.0,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0.0,0.0,360.0,584.0,2187.0
2347167796,2016-04-25,73.98,538.0,63.40000153,24.77000046,9482.0,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15.0,11.0,277.0,653.0,2095.0
2347167796,2016-04-26,73.09,532.0,63.40000153,24.77000046,5980.0,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0.0,0.0,227.0,732.0,1861.0
2347167796,2016-04-27,74.53,548.0,63.40000153,24.77000046,11423.0,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26.0,9.0,295.0,623.0,2194.0
2347167796,2016-04-28,73.96,481.0,63.40000153,24.77000046,5439.0,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0.0,0.0,229.0,764.0,1854.0
2347167796,2016-04-29,74.61,473.0,63.40000153,24.77000046,42.0,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0.0,0.0,4.0,2.0,403.0
2347167796,2016-04-30,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-01,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-02,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-03,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-04,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-05,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-06,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-07,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-08,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-09,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-10,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-11,74.93,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2347167796,2016-05-12,73.0,473.0,63.40000153,24.77000046,10113.0,6.75,6.75,0.0,0.680000007152557,0.860000014305115,4.44000005722046,0.0,11.0,16.0,268.0,696.0,2095.0
2873212765,2016-03-12,80.62,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-13,79.33,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-14,80.41,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-15,75.8,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-16,75.68,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-17,79.46,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-18,75.64,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-19,78.81,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-20,76.23,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-21,77.52,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-22,79.64,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-23,80.6,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-24,75.05,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-25,75.2,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
2873212765,2016-03-26,79.49,,56.95000076,21.55000019,7683.0,5.16000008583069,5.16000008583069,0.0,0.0499999988824129,0.119999997317791,4.8550000190734846,0.0,1.0,5.0,332.5,1079.0,1910.0
